,ticker,year,MarketCap,CurrentRatio,DividendRecord,DividendYield,EPS,FCF_per_share,OperatingCF_per_share,OperatingIncomeMargin,ROE,ROCE,Debt_to_Total_Capital_Ratio,DividendGrowthRate
563,FR,2015,2457032489.25,,2,0.01078709248300143,0.664719846866388,-0.05379761585503015,1.4604435984057063,0.39671017612616644,0.06877457832448047,,,0.23
564,FR,2016,3284872275.3,,3,0.015153500389958077,1.035217602087568,0.5670419102763706,1.4848633496882435,1.0176868948732871,0.09765425823700039,,,0.2
565,FR,2017,3772723674.6,,4,0.01799391192304249,1.6804359043528876,0.14396515007359664,1.6062470148022434,1.0877795772977936,0.14109539151141617,,,0.48
566,FR,2018,3645232458.66,,5,0.018629013463333174,1.2923942693442954,0.41729927988164056,1.6665290263088322,-0.016902914688306094,0.09920243765777745,,,0.22
567,FR,2019,5271540781.78,,6,0.019806545355554886,1.8801998619184057,0.7306538163021545,1.9334147741447467,0.023012601412259616,0.13532936711027382,,,0.09
568,FR,2020,5436935987.56,,7,0.02117431390286638,1.5186893112025772,0.15658100664563052,1.8630559423867443,0.0086177649611185,0.10300388808945443,,,0.07
569,FR,2021,8721699395.0,,8,0.022756132369859874,2.056938744103551,-0.6529676318888998,2.025803481616096,0.029108316361880368,0.12347162308206808,,,0.09
570,FR,2022,6377148934.78,,9,0.025225429593134795,2.717798661636231,0.7992719743773461,3.1098707875299407,0.06201185711454654,0.14603704134437326,,,0.1
571,FR,2023,6967663684.13,,10,0.027473980197015718,2.0773905538765005,1.3134723882906127,2.3041591525961573,0.07854377739089649,0.10722539236629308,,,0.11
572,POWI,2013,837912429.13,5.502439604903011,0,0.006905981804653079,1.9074714784449494,2.8216361612571177,3.286629383048259,0.15576984577442674,0.13113770535350344,0.12294818438014825,,
573,POWI,2014,755623067.1600001,4.820739666424946,1,0.009893008208996952,2.038586891993103,2.096309878354455,2.9293559662218502,0.15996697219299477,0.13825706563634843,0.1295635377637097,,
574,POWI,2015,696820968.96,4.6237570442174905,2,0.010660389286231647,1.366458075194144,2.821007184863922,3.217451741365002,0.11289896665496259,0.08846110395625749,0.0903031611042742,,0.39
575,POWI,2016,992147619.2,7.242160833750512,3,0.011296599848178051,1.6717473568473589,2.9300536570798235,3.3470845020801114,0.1254247205313241,0.09719649203711507,0.09574426404212638,,0.06
576,POWI,2017,1095398694.9,7.140584905290788,4,0.012258927806973538,0.9270223022245816,1.663496175852528,2.754608375971692,0.13349469027573507,0.0504106397508043,0.10111346384268705,,0.08
577,POWI,2018,880814725.0699999,6.873258073853534,5,0.014301381266163737,2.4225436964969242,2.0211056642570577,2.9064708923849416,0.13378370256397928,0.1327788233865582,0.10298872357869528,,0.1
578,POWI,2019,1455655380.52,10.724681036532214,6,0.015293003209088267,6.573621344759305,6.773784696538292,7.627987151762148,0.5158972969246605,0.2670196233227428,0.2880491624857317,,0.13
579,POWI,2020,4904232600.0,9.615711863864632,7,0.0091888637756166,1.188048739776331,0.9187280921382073,2.097129026873644,0.14434651190412806,0.08782704084717508,0.08383195787886248,,0.09
580,POWI,2021,5565318570.0,9.496757511649452,8,0.011942616765043875,2.7441957505048986,3.0643766795186353,3.853387411747033,0.24891756733122225,0.18027108697940422,0.18580377555547536,,0.22
581,POWI,2022,4085242920.0,8.99467246813759,9,0.015988327981104517,2.9994382121100402,3.092150769824968,3.780534049612893,0.27707183423483195,0.22622799305099467,0.23078851762779512,,0.3
582,POWI,2023,4658757180.0,10.469232815601531,10,0.017024481489102707,0.9823222531636646,0.7909161408579788,1.1589939722937008,0.07886614867570377,0.0740919465969018,0.04547205515946153,,0.27
583,CNO,2013,3897528428.8700004,25.14388489208633,0,0.0029021509757642685,2.1695338864921565,,3.26973266073002,-1.514845512834834,0.0964643203099774,0.011800488018231624,,
584,CNO,2014,3501247166.7599998,20.83941605839416,1,0.00657312947280245,0.25279791966788373,,0.5990425411585261,-0.6317706951045914,0.010963696088050852,0.008610050522580895,,
585,CNO,2015,3513104274.99,14.527196652719665,2,0.007404740878195425,1.4709677241261818,,4.063500790918207,-0.6431176053936357,0.06541017276791108,0.014885463022849476,,1.09
586,CNO,2016,3414885449.9999995,0.02054570775235115,3,0.008053132238744546,2.0087145236452955,,4.349971680602054,-0.6234724348197034,0.07982706364770904,0.053913183242827456,,0.02
587,CNO,2017,4119722316.3900003,0.03552785416700973,4,0.009360327401708321,1.0523922893422428,,3.795444401141472,0.10581308759192032,0.05710569105691057,0.06850728499348036,,0.05
588,CNO,2018,2461998672.0,0.02465845548401559,5,0.010263175531193743,-1.9038190610364392,,1.9207418971345407,0.08837371044395502,-0.09353287012292892,-0.015651369154553868,,0.09
589,CNO,2019,2849093240.0,188.7026259758694,6,0.011189361266034571,2.6051874665920023,,4.433400361442716,0.09171273469794312,0.08786916208791208,0.012741917173057045,,0.09
590,CNO,2020,3007254815.37,36.84615384615385,7,0.01297883377819326,2.2309429735419846,,5.436907080981212,0.1213786605951166,0.055030815798110935,0.012824976294597999,,0.04
591,CNO,2021,2869791303.68,42.654761904761905,8,0.014302532370989699,3.663485908023476,,4.970212287461329,0.11416234049779245,0.11968409911254647,0.018319703834677865,,-0.0
592,CNO,2022,2612739149.5,2.2156229825694,9,0.01485103738728696,5.5149822372269695,,4.332575642756487,0.13047975844330129,0.35651289009497966,0.019840379402150513,,-0.02
593,CNO,2023,3051075366.0,24.584615384615386,10,0.016318867404740027,2.5284036199058613,,5.3302223148033505,0.11080833413716601,0.1247968947463441,0.016968038872027243,,-0.01
594,UFPI,2013,346700932.59999996,3.5686669206823916,0,0.0038787076611062126,2.1596860279111922,0.6614608685364696,2.674968806818837,0.030062563551226336,0.06725016117123488,0.09305581266197704,0.11677556068124133,
595,UFPI,2014,354324316.23,3.2657357802348113,1,0.005786666742486082,2.8797888918739876,1.3918320798504797,3.6588445687099433,0.03659960854465745,0.08393102462614518,0.11312327604498197,0.12576832211581981,
596,UFPI,2015,459029548.10999995,3.174884290437125,2,0.0014997017758390026,4.001398292468628,6.157272950373774,8.380420946405293,0.04692194961606417,0.1070667082915424,0.14565292461350476,0.10364434177388529,0.49
597,UFPI,2016,692850870.1400001,2.7833039587603072,3,0.0015277828506650628,4.97387950065453,5.794199203630663,8.480946554649874,0.05074474778991962,0.11914906144751407,0.15772909619996844,0.15355570795189946,-0.74
598,UFPI,2017,2302038826.56,2.847480263548406,4,0.0030359890858766268,1.9530693349419126,1.0698640316507313,2.232044221286325,0.04604430853485071,0.12455965547861542,0.15299832706376876,0.1719282256554186,0.03
599,UFPI,2018,1580542124.04,3.2088145210690913,5,0.003434972075041074,2.4406841306700744,0.34201244736095343,1.9165212707252965,0.046169456337237534,0.13843635614955427,0.15173870065157344,0.19340675360275808,4.98
600,UFPI,2019,2929189695.3,3.0874077086899296,6,0.0037878048644285427,2.9254865308825124,4.304902690403781,5.6879828324992125,0.05545867320469682,0.1444462758751,0.16061897768384856,0.12934377800179211,0.13
601,UFPI,2020,3399981079.0,3.317229794565595,7,0.004747774557003975,4.031939467154899,4.040386381809038,5.497470990484886,0.06709859025944519,0.16898945159814724,0.17679798798851398,0.18368756980476467,0.11
602,UFPI,2021,5695589310.51,2.6718605436303706,8,0.006154638467270769,8.653053040368697,5.83683676922682,8.278863906670578,0.08540326030142655,0.2707148896727152,0.2929764716030793,0.16715157270349426,0.25
603,UFPI,2022,4883241795.25,3.697259882157771,9,0.009050950917654206,11.241014484147563,10.669624797338669,13.49547851881992,0.09870258246328274,0.2701465922927696,0.3059935207653784,0.10779939821273288,0.31
604,UFPI,2023,7736517052.2,4.405272405876304,10,0.010492535073992611,8.346374882174915,12.615519863973654,15.57731840915802,0.08956769271349377,0.17145099226238358,0.19825318473045414,0.11380035049034379,0.46
605,WTFC,2013,2126896807.9599998,1.1211700170386705,-1,0.0029256892915617448,2.9752854846162387,5.4105266211939425,6.227889867729359,-0.13963989913405064,0.07219340951673402,0.01704817864707815,0.37565835312266255,
606,WTFC,2014,2185422120.0,4.099793165626602,0,0.005180873546396712,3.2393606778355477,3.599546397928836,4.415516614245672,-0.2259483486255245,0.07314542023420371,0.016002338349294487,0.4228363424642713,
607,WTFC,2015,2347300560.0,3.8754085941555254,1,0.005999820141901287,3.240088469965687,-0.09287279341849601,0.8054487576997809,-0.33825001812185135,0.06663721998372639,0.014392636644773834,0.42620773836559483,0.79
608,WTFC,2016,3760795109.9999995,3.987014509746446,2,0.00722759577472817,3.99195337977346,5.345946780387087,6.000540300638712,-0.24395619332414223,0.07674495301075783,0.01648877633301736,0.27464036989986407,0.2
609,WTFC,2017,4607448320.0,11.037917508617616,3,0.007039045330792177,4.606729118993135,6.121853546910756,7.1800986842105265,-0.19930436141941535,0.08655938196919721,0.018084466843124335,0.3176285352184928,0.29
610,WTFC,2018,3750538531.4199996,6.433831697138912,4,0.008778320804015574,6.083688288721876,5.476376055846984,6.686728044493612,0.1480600923169502,0.10502177459090395,0.021362340923062634,0.27885627621055753,0.05
611,WTFC,2019,4099572071.9,61.85454770143352,5,0.010935652264140552,6.151597497909572,3.181701546218888,4.600212746414676,0.17266653739709847,0.09636220792414493,0.022152030489345265,0.3281863260323362,0.26
612,WTFC,2020,3468056391.25,244.42466259937143,6,0.014693182218404884,5.1610346201864115,-10.253916597123903,-9.132788881378026,0.03638335353841491,0.0711832740321599,0.014269497772692392,0.3639597785971587,0.28
613,WTFC,2021,5181652544.62,77.72613771484164,7,0.0167883156692323,8.170334358670265,18.82068369120104,19.82105016798883,0.3006913535036125,0.10361932190007397,0.015727568553928473,0.3511701093525097,0.32
614,WTFC,2022,5138309556.16,28.0585352367548,8,0.017286055697010864,8.3837538725856,21.73817853891127,22.617360579351832,0.23008582250315376,0.10625374465429101,0.018004885705520942,0.43017521901931943,0.15
615,WTFC,2023,5680346311.5,18.043891178384406,9,0.019931001314769964,10.166380416469789,11.396614563611893,12.154342396382605,0.23932765492449393,0.11531123287488569,0.03381649397989742,0.4050942942212397,0.1
616,SIGI,2013,1537278600.0,1.5655451551239825,-1,0.005469074038048605,1.8732265446224257,5.669794050343249,5.916634395352931,-2.323524576084667,0.09222239169168267,0.026846874435254076,,
617,SIGI,2014,1558226670.0,39.7681713848508,0,0.005617457721220537,2.4729647259855976,7.846698401074088,8.117138323656082,-0.3787713263952673,0.11118576089734443,0.03336117781391963,,
618,SIGI,2015,1952878480.0,26.29897876914808,1,0.006051033400831365,2.8520015131714698,12.843575899305316,13.122635669578376,-0.33482483774671035,0.1186381515277449,0.03699004391915257,0.24276025832059117,0.04
619,SIGI,2016,2495487916.95,317.37,2,0.006599771414163224,2.734218708756309,7.696214543676675,8.009270898185024,-0.3540899280733013,0.10349882784696056,0.03300083152643563,0.22266942194486702,0.09
620,SIGI,2017,3433663661.4,276.815,3,0.007177024827524016,2.88615519085506,6.247939785474761,6.48848975817163,-0.46265562853848446,0.09855822417025062,0.03725322609877839,0.20404326433164674,0.09
621,SIGI,2018,3592324880.7599998,286.9694477085781,4,0.008093054994912441,3.0355112697081594,7.444355632540198,7.717644778869385,-0.5109640846377529,0.09986538691216998,0.029699308026497707,,0.1
622,SIGI,2019,3876272564.0699997,121.66119852695012,5,0.009086400516226058,4.5680748908451205,7.509255664786722,8.030369004112652,-0.4387974527233706,0.12374984965393068,0.0420817762872942,0.20054284541471545,0.14
623,SIGI,2020,4012490684.94,52.45346266314814,6,0.010307433288163645,4.112372886479796,8.880291613819116,9.248603177892466,-0.4657817850071554,0.08994705517456165,0.03450958518040102,,0.13
624,SIGI,2021,4931508261.08,6.843577818713499,7,0.013084790004157557,6.709996623376477,12.449392601555665,12.817644285190134,-0.3970638891749557,0.13538470306431524,0.05169176386212745,,0.14
625,SIGI,2022,5346629929.0,5.449190432782046,8,0.014296702881159164,3.727048388353119,12.867155350859893,13.298369708430217,-0.5251963006827874,0.08897341471867774,0.028920819876269245,,0.28
626,SIGI,2023,6032112752.76,81.5459926411774,9,0.015517443482607323,6.023408004662279,12.142484559242819,12.515708995236643,-0.48339195662868556,0.12362589659221339,0.041307630912926475,,0.1
627,SFBS,2013,129801211.92,43069.166666666664,-1,0.00803849639737989,5.662167626392991,9.911820552129711,10.094949504844346,0.3310978593826467,0.14003405206062075,0.02147134101155653,0.11831300137656049,
628,SFBS,2014,620037950.0,1.6860751334922461,0,0.0023485186730514604,2.111846541006079,2.571576465601823,2.6242748528537647,0.11303108577536296,0.12870275038640067,0.022481145561825767,0.46934765232290226,
629,SFBS,2015,973585829.5097095,1.5298276586444404,1,0.0034211019579693095,2.4464150778636857,2.723244231307814,2.936429630837736,0.1323700106597181,0.141587004478909,0.021957162657781932,0.512229849876745,-0.01
630,SFBS,2016,1979647646.1404653,1.8203119590455659,2,0.0021652224370391085,1.5479446204426643,1.4498575295929303,1.871709912377812,0.1764101500175358,0.15593708852619653,0.0230114064137455,0.6238076416052714,0.53
631,SFBS,2017,2199192319.0,7.43529429911155,3,0.002748420419056204,1.7566985691168195,1.8362946092119377,2.2354825258008733,0.16437311580067387,0.1533383187668629,0.02460729895553321,0.24263533591650677,0.28
632,SFBS,2018,1701067464.65,10.560557325333251,4,0.005471754061471214,2.565611235706024,3.1100776306297337,3.153168808095221,0.440072627752444,0.19160460108492922,0.02930861433293095,0.2134898354680703,0.28
633,SFBS,2019,2020542523.2,0.2530485448897269,5,0.00860582188500805,2.783151641418521,3.019539480088483,3.063475244360054,0.444378385739291,0.1772103350827614,0.03264895108044062,0.1873116476195347,1.01
634,SFBS,2020,2173393727.79,34.34955519861617,6,0.0075618624465602115,3.143441026190411,3.503371502660243,3.5461011971525673,0.3813336494648562,0.17087585856631518,0.02234539100663588,0.1636985123833217,0.58
635,SFBS,2021,4606046476.4,64.36556115352518,7,0.008662686460494827,3.8308180454555347,4.737155213651635,4.911404011207688,0.49376552231636395,0.18040060268428984,0.018535435937103894,0.14425775824463283,-0.12
636,SFBS,2022,3743640975.5699997,12.609229675864412,8,0.009960489476188328,4.6294879111267315,5.016591618308309,5.018303489195987,0.5039192548765946,0.19385291769051238,0.027338122763105457,0.13018328289444572,0.15
637,SFBS,2023,3628775075.3999996,31.444921603460262,9,0.012117417073726003,3.79814540819418,3.5508701730651224,3.6226639036179265,0.4642035649681409,0.14365739406419173,0.04026764381774888,0.11884450863160986,0.15
638,AEE,2013,8772416000.0,1.2790065968180053,-1,0.016399803568647207,1.1912613355317394,1.2943116240725474,6.978565539983512,0.20280918122644742,0.04540455616653574,0.05150967741935484,,
639,AEE,2014,11191138000.0,0.753223654957759,0,0.016483051302498206,2.4154987633965375,-0.9068425391591096,6.450948062654575,0.20716999834792665,0.08729331148517801,0.06506986027944112,0.5374173098125689,
640,AEE,2015,10487598000.0,0.915910176779742,1,0.016982537705604213,2.5968672712283594,0.4699093157460841,8.371805441055235,0.20646113479829453,0.09069968327094731,0.0625609133522068,0.5452402775959146,0.01
641,AEE,2016,12726796000.0,0.5957367240089754,2,0.01756527184256122,2.6916735366859026,0.169002473206925,8.726298433635614,0.21757735352205398,0.09193298606222723,0.06433598183881953,0.5622457783803771,0.03
642,AEE,2017,14310974000.0,0.5482993197278911,3,0.018189629846443726,2.1558120362737014,-0.057708161582852434,8.730420445177247,0.22837706511175898,0.07280066815144766,0.06476852858074332,0.5771132564162939,0.03
643,AEE,2018,15948735000.000002,0.5705247487904727,4,0.018874287129119743,3.3333333333333335,-0.47443762781186094,8.875255623721882,0.21570497536162772,0.10680120560870135,0.055324527071102414,0.5740203193033382,0.04
644,AEE,2019,18908160000.0,0.5712574850299401,5,0.019605280891585832,3.363119415109667,-0.9788789601949635,8.813972380178717,0.2143824027072758,0.10274227571659014,0.04794157711518087,0.5718535833820326,0.05
645,AEE,2020,19772598000.0,0.7582568807339449,6,0.019932787438070323,3.4386103434662454,-5.945519147256218,6.818002368732728,0.22437003797031413,0.09744909375699262,0.04355108877721943,0.5767190755824967,0.05
646,AEE,2021,22937877000.0,0.6963906581740976,7,0.022335396065937378,3.8416763678696157,-7.054714784633295,6.445479239425689,0.2084766969033469,0.10206185567010309,0.040505636755902644,0.6037096049352453,0.05
647,AEE,2022,23297040000.0,0.7926322043969103,8,0.02370320351686165,4.099236641221374,-4.152671755725191,8.63740458015267,0.1903983913535252,0.10220784164446137,0.043864728704615205,0.6127510595172286,0.14
648,AEE,2023,19264142000.0,0.6520179372197309,9,0.025292274605543848,4.325948178745776,-3.879083740142696,9.628238828389035,0.20773333333333333,0.10150674068199841,0.04156329198346005,0.6136773666473772,0.08
649,DHI,2013,7208101553.76,0.7282270606531882,-1,0.0015558822155362208,1.4327578382428354,-7.812199589589041,-3.806546813382143,0.979454571597463,0.11400763829000862,0.08782891260699567,,
650,DHI,2014,9220397491.26,0.4727142857142857,0,0.001112608533438764,1.4633007972583882,-3.4976591877486345,-1.8141089921400149,0.9678002218096176,0.10428476484616286,0.09267648598811665,,
651,DHI,2015,11807775293.130001,0.9582438889273596,1,0.0020739164883761766,2.036363362537041,1.7477406613595516,1.899918608127006,0.9728935698447894,0.127360331167399,0.11573210808806107,,-0.19
652,DHI,2016,10191990700.71,0.871938980329185,2,0.0026566739893828487,2.3766288364364967,1.6515465422105813,1.6729986810930049,0.9782848306381299,0.13048214942951786,0.14961795653945134,,0.88
653,DHI,2017,19150539054.53,12.789340101522843,3,0.003329840108106805,2.7691694656216823,1.0283048400844768,1.1739102453454011,0.9845859058973813,0.13403725264937846,0.14302235292173998,,0.3
654,DHI,2018,13041228269.099998,23.616024973985432,4,0.004179245581277081,3.8810759964937698,1.2624194332223109,1.4489917368269556,0.12116006970375902,0.16253728685276703,0.14680600634875343,,0.26
655,DHI,2019,19434759198.5,64.69576059850374,5,0.005060965777508639,4.392947405625145,2.1583390651548444,2.4213459255843013,0.11505777899038817,0.1615124390024848,0.14553046606494716,,0.26
656,DHI,2020,25086878759.440002,103.140589569161,6,0.0058701004763802135,6.521154168628503,3.640384795403644,3.905494698623364,0.1391209732609263,0.2004814189189189,0.16586107842825495,,0.19
657,DHI,2021,38609918173.35,102.75294117647059,7,0.006782441250854412,11.729253296179856,1.2384280325412371,1.5010567942618216,0.1888947296411778,0.28050918617539383,0.22921439271601385,,0.15
658,DHI,2022,30659972470.22,82.03826955074875,8,0.007680358908252263,17.02994190575845,1.2024897946601272,1.6333625885881515,0.2219952210274791,0.3019905858333806,0.25598692680994356,,0.13
659,DHI,2023,50890284908.7,92.10404624277457,9,0.008504866721350602,14.172675340567757,12.410087527178144,12.85387022638129,0.1681283911066993,0.20909667697676262,0.19895611628507806,,0.09
660,OTTR,2013,1061672541.92,1.1448578551082857,-1,0.015051214432324593,1.4023331029241093,-0.3322700984260565,4.0742787434036725,0.12676247689712597,0.09510498663126601,0.07116018044331546,0.4793250686827897,
661,OTTR,2014,1152270920.88,1.2790016001914248,0,0.014904558183648244,1.5509408834470735,-1.3732045574764484,3.022028046442945,0.12452862765901544,0.10077937587077446,0.06473497819533468,0.4761443103224355,
662,OTTR,2015,1008136863.18,0.7623637114740553,1,0.015302462892592048,1.5676019871101883,-1.1238024928741401,3.1048266503484965,0.14005314155864806,0.09808718015678743,0.07057141952497048,0.5407446485501746,0.02
663,OTTR,2016,1605403948.8,0.9645014860597855,2,0.015366348550234178,1.5838361441060385,0.054055927833531935,4.152318676544169,0.1451466574739994,0.09300198178193236,0.06873933968836232,0.49616733069526386,0.04
664,OTTR,2017,1758330474.95,0.9317132470689998,3,0.016041607266105883,1.831233431867557,1.02797217346267,4.387967881987257,0.1557508683110614,0.10394580508888035,0.07569530076532437,0.5073335260945148,0.04
665,OTTR,2018,1968964841.76,1.41934118394055,4,0.016808952561868352,2.0760176684242917,0.9586061060962638,3.616498664158453,0.1411854695361543,0.1129773359328159,0.06873531149199118,0.46358065760151196,0.05
666,OTTR,2019,2059682842.3899999,1.343199413937947,5,0.01739075242706327,2.162654627365471,-0.5560094478774885,4.607771417364154,0.1466879390279314,0.11113115849117446,0.06472622362219234,0.47556893524955846,0.05
667,OTTR,2020,1767031544.19,0.5376362795510845,6,0.018227910957064938,2.3113402380556742,-3.849348101546185,5.110239169012285,0.16744888588959556,0.11005136825088464,0.07027747893132509,0.5510984344011183,0.05
668,OTTR,2021,2967609844.08,0.9526823644115667,7,0.019564479791956857,4.254212192072666,1.4298873851173304,5.565211037746774,0.20850092056427877,0.1784145170911315,0.10586317360551654,0.4970894671603169,0.08
669,OTTR,2022,2444162644.23,1.9052332138228214,8,0.020698448804031468,6.8262407493165025,5.240671802360893,9.351395433506665,0.2656996546385614,0.2334511059978625,0.14772796801831814,0.40927731744895607,0.08
670,OTTR,2023,3544142969.37,1.8407009365405786,9,0.021952881470226244,7.0531605203397,2.813798465859489,9.697769059274037,0.2792210574845804,0.20387371916679486,0.1367854935077644,0.4068660213330045,0.06
671,ALG,2013,735144585.2099999,4.179469369022959,-1,0.0016389490065934844,2.979746983206376,1.4850027354661797,2.6109729550027163,0.0743846120013488,0.10298888619405647,0.1468443922817901,0.002413801937303772,
672,ALG,2014,547694126.0,4.4009757516756745,0,0.001733451451798666,3.639539563000535,1.8046017166888513,2.671878938500794,0.07468401952196221,0.12186750377587585,0.11893236482993234,0.36202974562053175,
673,ALG,2015,593535495.6,4.268041964621754,1,0.0018755153342834723,3.792846285838882,3.242471451609675,4.601203837420503,0.0756363570216138,0.11986883754220197,0.1419363175750609,0.2857516500456722,-0.01
674,ALG,2016,872295032.4,4.16287166454892,2,0.002113721957866816,3.493570852530743,5.759920799017037,6.611481420606563,0.0800475408050685,0.10328409638989262,0.1436541820298855,0.0006083211110624225,0.09
675,ALG,2017,1306701407.76,3.8724879887138304,3,0.0023471566219925052,3.8278324491701166,4.9506575424063195,6.115894138125713,0.0972599136324777,0.09867337032517791,0.16200019319794615,0.11827923212539805,0.13
676,ALG,2018,901759036.16,4.490173719906397,4,0.002587454834188283,6.300948803569126,-1.1823174897587931,1.106948929783597,0.10020400030927161,0.1425915864638311,0.16112606539182095,0.14234742784109064,0.12
677,ALG,2019,1475527504.95,3.5047214411139898,5,0.0028192361105252527,5.36932156359123,4.882361715272883,7.556939543717856,0.08480812911365712,0.10918550791341014,0.09081531476184625,0.4545669891770888,0.11
678,ALG,2020,1629179291.6999998,3.277535840300073,6,0.003053868411443539,4.894526858169984,14.09483852820077,15.608311178241083,0.08146778676815652,0.09102949119925417,0.099105917284908,0.33447258511636196,0.1
679,ALG,2021,1747641518.04,3.1790365800461147,7,0.0032868185529336636,6.75794147603312,2.0515104287639954,4.18277374652797,0.0876450188611649,0.11371575383717157,0.11846980491088437,0.30124904445227807,0.09
680,ALG,2022,1687006824.0,3.8172550995769163,8,0.004225946992036329,8.555392067578264,-1.407936450647102,1.219584871104232,0.0981702096172345,0.12978506672099419,0.13297918966155695,0.3000125672593481,0.08
681,ALG,2023,2514751204.39,3.7581079438684406,9,0.005161165365834389,11.380720502306009,7.807387735106983,10.962221317113139,0.11716443218155702,0.1459759874694858,0.16831428906027804,0.22487688781708762,0.29
682,BAC,2013,164914455168.72,2.854888149742386,-1,0.004167673200283876,1.0792302580020185,8.713903936012098,8.76309289274546,-0.38151829282004,0.0491708785890956,0.014067677751116826,0.6989652354862979,
683,BAC,2014,188140944895.64,1.476584851678964,0,0.005771876488640688,0.5248873394081084,3.2144595124440403,3.3247619243486426,-0.6701981512096304,0.022671639093791586,0.010094551623605376,0.7441132360622554,
684,BAC,2015,174699861010.28998,12.219125916435333,1,0.009063100818288108,1.5327161593118175,,4.646702151366826,-0.30111492798167905,0.062242043698530994,0.015469317721621273,0.6463867438778418,0.38
685,BAC,2016,222163025848.40002,14.075050116939526,2,0.010981954105133265,1.7728701636822641,,1.718655471773004,-0.23724925628128696,0.0669509194387573,0.016164515602856214,0.4986023891234983,0.55
686,BAC,2017,303681167763.12,11.578460784913977,3,0.014584920107201667,1.7722819098872082,,0.9588519503689897,-0.17542409843215573,0.06824732543253502,0.01847976134144042,0.5228513252839895,0.17
687,BAC,2018,238251216156.80002,9.300658774580217,4,0.01877027149186054,2.9109697368493594,,4.087168223977216,0.22431333772797188,0.1060849901064732,0.022786526942773007,0.5041534680757622,0.36
688,BAC,2019,311209166159.88,7.0550322260783345,5,0.01767727100911577,3.1042935268291085,,6.991394138057669,0.14273815264565343,0.10358370152184586,0.02286384148555423,0.522067449474258,0.21
689,BAC,2020,262206175522.55,20.17007401273226,6,0.023511732879741527,2.068475843176149,,4.3918409919409545,0.01138808343466467,0.06556403980595331,0.00972036627425717,0.5249364664926023,-0.14
690,BAC,2021,359382721788.87,15.318317686187008,7,0.026248317065498655,3.958735725853309,,-0.890461757335132,0.15367005936283146,0.11840809283656588,0.012306794390639792,0.5481496229644515,0.3
691,BAC,2022,264853285472.15997,8.688660329719292,8,0.028229321653085657,3.4423864456679962,,-0.7911936588833701,0.12656134807793576,0.10076245346764423,0.01688641511842015,0.5469692874305813,0.04
692,BAC,2023,265840059580.55002,7.468759679631842,9,0.030295207070173948,3.3582600433080785,,5.697199821538148,0.11241517128046986,0.09091501340666425,0.032432065169717056,0.5737702522192311,0.06
693,SNV,2013,24503256716.399998,4308.532110091744,-2,0.0009146189356586731,0.16391501123651836,0.5898402227621694,0.6223068784891017,-0.4256074192915663,0.05404673133298406,0.014176671979976714,,
694,SNV,2014,3687567816.87,0.024359530261969287,-1,0.0076772121583774154,1.4343588166168406,2.524925225077763,2.844621750957699,-0.34940819449442845,0.06419982441545802,0.10832009680175073,,
695,SNV,2015,4194732896.1600003,0.017374972314507197,0,0.010431856251442334,1.7451731352671978,3.215859086605705,3.434937822427302,-0.25161768695852554,0.07535574342476292,0.12050468757141454,,0.18
696,SNV,2016,5022691634.48,2.855584568469433,1,0.01391028872660343,2.018417107354347,3.5297599156384356,3.810434594195713,-0.24786214996146363,0.08428634076567561,0.017100882261310273,0.458614256898271,0.29
697,SNV,2017,5699936322.3,4.61048,2,0.01332804054751624,2.316907209705654,4.878984000434997,5.3088171602221905,-0.21049198164202879,0.0930163298741274,0.019900046388649874,0.39914187645341936,0.26
698,SNV,2018,3706537664.8999996,0.047048976446785594,3,0.025327805838208456,3.698046122612329,4.184964101914366,4.643763273471113,0.1502510515256655,0.13673593519534388,0.023386120856473104,0.5227636681077461,-0.07
699,SNV,2019,5768577763.200001,0.6821951283053276,4,0.03080243645730663,3.8311308102641197,3.804370383979363,4.22030542004777,0.1762970123179633,0.11408647648881254,0.026355741867951348,0.5480473129580915,0.85
700,SNV,2020,4792038453.15,21.320409609614707,5,0.03679767865747583,2.524292588271799,-0.08828725064213439,0.11505037895461613,-1.2495489390689627,0.07240279354135966,0.014335916121784717,0.2448787187791967,0.54
701,SNV,2021,6941632816.82,6087.465,6,0.03835940073851139,5.244235218231648,5.2966108853973095,5.475591539198177,-0.47770094065398494,0.1435710240144993,0.019361716359812528,0.18528680387034913,0.2
702,SNV,2022,5463023106.7,1.1054718056826167,7,0.03848060080857668,5.209427004820251,7.982753934632923,8.189680159897025,-0.4549359701734479,0.16933326571042814,0.021023273679807233,0.5429202282722739,0.02
703,SNV,2023,5523455674.5,77.00171624713958,8,0.04193857377020657,3.7061025662803115,8.523316773835006,8.74285208315199,-1.1000134426670252,0.10619252799759688,0.032294883001612644,0.27473911466206125,0.01
704,OGS,2013,4393000000.0,0.7829957208445968,-2,0.0,0.99195,-1.37872,1.54208,0.2528063074226028,0.0800590465229459,0.07240954858617572,0.44662485389872125,
705,OGS,2014,2671901966.7,1.7009298402529858,-1,0.010949552761650676,2.1079467249152946,-0.9684382257466752,4.735881801692152,0.2585677969505862,0.061197177092780136,0.05261492438997861,0.4171501177858789,
706,OGS,2015,3342003206.3555894,1.587152103240736,0,0.015690410492619405,2.277684031435293,2.1737023879267707,7.805626811450549,0.2675225006013212,0.06463559328936687,0.054630318962236614,0.3994724385158363,
